timestamp,round,model_hash,server_state_hash,client_updates_hash,checkpoint_file
1782221136.7986476,11,3b6756db092a5ffd5cf2817c033b4b4494ad26765207ee959639180cd635b74a,184a661e002f594d9dc3955a74209ba0703e003588efb5aa943bf29e8688be09,a92defd5f082a2eb38cd600a5ebbb020b17cff4a28db3e1c9bcfed331b8a4cdc,checkpoints/model_3b6756db092a5ffd.npz
1782221228.4482617,12,818a2473bffdf8f88875ee765b8e2d89cc5e2a6ca75d7961565baeeb4726eed6,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,e4ab858e5179116cfcee9459aa500b5ff319ce94fcc09187e67167e9ec762caf,checkpoints/model_818a2473bffdf8f8.npz
1782221301.3685524,13,a79535d7931adaa989cee6f0be24b28c4ce0606852909314244d4993baf7850f,61c5ce31a9b2fe2df7199bb5f108072e1604586735d4a0564d649249f6df4f70,01635c666e1e24d8aaf69c349b6777b1907da29490e81fac60a6d1c0c12fd811,checkpoints/model_a79535d7931adaa9.npz
1782221376.0861287,14,632051063bcfbee603fd5b91f8dcc4a2ecf146f51065516ee5fad5ea4670cf4f,61c5ce31a9b2fe2df7199bb5f108072e1604586735d4a0564d649249f6df4f70,1827a48c641dc87bfd7b6a6fec2d3871116447b197bddc16a1fb62027e097448,checkpoints/model_632051063bcfbee6.npz
1782221466.1784713,15,1b10e871b3eca12b77bb10d5363e1cc90aed3088a31228f2384d8fda07c8b303,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,07e2ea3d8b067e863807d5b26e2764e4fa096348090215335c81260ef2ae2989,checkpoints/model_1b10e871b3eca12b.npz
1782221565.2090893,16,20f7808c22b2339ad50404606ce6c1da64e3c9a9358a31ada8b47eede4833920,13cfcc95df6a71f7895b1fffad42ef00430efe44a307097e800447a03ede62cf,17f655baedc8e53f9cd7d82e1dae0763f6330629601a148871f8a2accbbc0e46,checkpoints/model_20f7808c22b2339a.npz
1782221656.0270128,17,ceaac12b5e9b27b1f03f91328d8aae9f94d106b5dda1a5a97039b977a25dc7a3,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,b1acd07a915ccc9b6d4eddff71123d6ecfcfb521cf2d007744c648bd3eaf7e01,checkpoints/model_ceaac12b5e9b27b1.npz
1782221736.6112375,18,f4a60353df845739aaf73f2bab1d6b8a8a4163710133e513234c60d4bf0e9554,e58340c194a77ca3a832c69926c20f9983cf11d08971f09108faab69b89c60cd,898ea799a5dd4e69baef79ba4032f5fbd7fb8077da9a377e7381d4c02e6879d5,checkpoints/model_f4a60353df845739.npz
1782221829.1952686,19,f2a2b8942be19e5fd2c812f8e5b86e9ae423641daf09ebd8d5ef032a75aa06d5,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,085ac29148972f2b531336d7aa6a1bfdd401c8b503c3b0bc7daa1de5a1ae7f9d,checkpoints/model_f2a2b8942be19e5f.npz
1782221936.195683,20,550c1221b41dda04db81cc7d6703e868040004e13156bac56c06c3a1fd1c16bb,a44b4a719d03f739ea9d2fffe2e7a1bded0f4c96ed864939c59a72f045a6bb58,c7fcbc6d65614b16eb65e4580e45ee19281eb58de3e31f208683d53a8ede4894,checkpoints/model_550c1221b41dda04.npz
1782222021.747833,21,5f5e0db1a8a1fe3beae3a41327bbf8fe726c858069f8472e4623564b9b9bfe09,184a661e002f594d9dc3955a74209ba0703e003588efb5aa943bf29e8688be09,2582330fad353c93c59eb8905d8205679773d226ef076a370ccb641cecaa55d7,checkpoints/model_5f5e0db1a8a1fe3b.npz
1782222102.3890688,22,427c272e1af0a029d9a2ad5460096590fad925bf0c7358313141d69cf0af52ed,e58340c194a77ca3a832c69926c20f9983cf11d08971f09108faab69b89c60cd,224e702192b7a9a443a1756899b42ac0c0e8a83735072b8b17d3416a8ba72383,checkpoints/model_427c272e1af0a029.npz
1782222185.4452534,23,2f4c3addcbcb5fa3e8c481c17bdedd906a0b512612d661e0002ff82a22752781,184a661e002f594d9dc3955a74209ba0703e003588efb5aa943bf29e8688be09,687c5cd196f5ddc995651e14c51d95ac975eedd269630992ac1760465f944108,checkpoints/model_2f4c3addcbcb5fa3.npz
1782222278.9172192,24,bd6ca8346668d95b082d060906bc3e1e55fdbe710f8089d1a67f5ad018136989,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,61e38af8dd0aaca85e50ad0a6043291ffb321ba55739818ff09a47bdc9f3ced9,checkpoints/model_bd6ca8346668d95b.npz
1782222368.9500618,25,257dba98a83a81d47a6425a98f6ab2df6b3156f7be0ea6aea63b765311ee15bc,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,326a1ee152aca06457ba0c1ee546ef4f8fba9c56e8cc456f8c1aa19f33dba0bf,checkpoints/model_257dba98a83a81d4.npz
1782222470.2192855,26,713c8f167463f1a503448bff2b7d125bf8da2f5f35e99dd11291b5f864c18c06,d3cb4aa070df8b6ad8db5ddc2405bacd8a445c6217c61a0b737e274835700fea,ed710ac937746b7a071e48b8cef0bc5a43af5988c901bef3acd0e1ba136adf84,checkpoints/model_713c8f167463f1a5.npz
1782222557.7203054,27,67ebe1e07d9b7e3c88b20720864e794a24b926b4765eb15ef4527cec781ca969,184a661e002f594d9dc3955a74209ba0703e003588efb5aa943bf29e8688be09,a491bee2e9288cb1b3ae635bbb9e441875efd12d1f81f67a022d86973857cec4,checkpoints/model_67ebe1e07d9b7e3c.npz
1782222654.7610166,28,e543fa8eebce15725184dd888649caa73a39bef37c4f6a44a7cb420cc0333ce1,13cfcc95df6a71f7895b1fffad42ef00430efe44a307097e800447a03ede62cf,e7228921a0cc01179962b9ba8a0777a036f8933d1c0546678a904ac7f4ad6b23,checkpoints/model_e543fa8eebce1572.npz
1782222753.3022082,29,44d3473a5b1d91cd840871182176a0ff0584b6ed951a13cba70e11a51c168868,13cfcc95df6a71f7895b1fffad42ef00430efe44a307097e800447a03ede62cf,d62e1cdc0507481ddeade39b8402aab075b99fa25d03a5332fb9d57c48e41748,checkpoints/model_44d3473a5b1d91cd.npz
1782222854.5136306,30,92022ba5d58032bb9e0097ccf9b6b10ce480a87b7a4192b7b4c5c94de279f3d7,d3cb4aa070df8b6ad8db5ddc2405bacd8a445c6217c61a0b737e274835700fea,700f857f7344069fb2730ff114551d9a879a61209070cdfd74c3809a9e4be296,checkpoints/model_92022ba5d58032bb.npz
1782222944.3385782,31,7749a3e088dc0a0190610123396acb16ae7315dc3cebcbc6dcbfd8e67329bfe8,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,dd512a22ab6f2262c5bee01a0bf8443e5bb726517a773d4c32e094afe169ddb6,checkpoints/model_7749a3e088dc0a01.npz
1782223035.1518662,32,acf5fcd5930fdfb8735e59b808c4afe042bee9404442b2a416ff8ebd7536d537,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,eda7dd3ad230e0c6c9b10af90b883f9d08851e1e52df210a62350d86918d4717,checkpoints/model_acf5fcd5930fdfb8.npz
1782223114.5780845,33,8512e3b1c9d36ff3a17cec45cfd853ee6f64f0dc4b752fde01cc7d39a923c547,e58340c194a77ca3a832c69926c20f9983cf11d08971f09108faab69b89c60cd,65dd2224a3dbaf40cc48c7caa8895d8196533cc33ea48b269f4158bc7c2bb96d,checkpoints/model_8512e3b1c9d36ff3.npz
1782223207.6576543,34,52fc1897080f55aaba2dc75181b76994a855af65e6c4be683483e464cb5c6ec6,13cfcc95df6a71f7895b1fffad42ef00430efe44a307097e800447a03ede62cf,90cc2ec92d018b8fbdf3db4f3b27517c0fa991b0faf8cdfee0ca85798c64535f,checkpoints/model_52fc1897080f55aa.npz
1782223301.8904893,35,fb7bb1f21ef59c47bdd8ad510aca8948929dd5107fe7afefd42c63e83a863e64,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,2c07be87386bc0484da8169cb7361e6177e01e88e1670a93b74c464bd4326d05,checkpoints/model_fb7bb1f21ef59c47.npz
1782223395.8070638,36,3e8d9e87ea0061d52257924bb025576967ebb23670fc0e877c28a592bc835d27,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,998b3098024669b4dabfade10d9229b04ef43628f32ab08101356211a32bf893,checkpoints/model_3e8d9e87ea0061d5.npz
1782223492.8212202,37,b7e621a64864d324d876d945824556e9f6168d0e9b993864d51dcd2f2a1d1bc4,13cfcc95df6a71f7895b1fffad42ef00430efe44a307097e800447a03ede62cf,d00a75bf6913554e637f99aa60f8e4606f14c67dbd88dc5b8696de4875f3a3a8,checkpoints/model_b7e621a64864d324.npz
1782223580.850438,38,f9f46629e6f4d447b53bdbce3a79855593c41fc90ad4f661d5ce2274be63049c,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,426e8ab557d523426e60a373e6271a7e008abbc660b36ab82d24cad2f3d0afcc,checkpoints/model_f9f46629e6f4d447.npz
1782223668.8848858,39,e9af3677452ce7a253fd1878699f83f10526bdcfde2872b7340a028230d8bf05,184a661e002f594d9dc3955a74209ba0703e003588efb5aa943bf29e8688be09,45cc5cf125cdb93589451aca40bf86201188de1bf3a6902068f2a3b69cd9732f,checkpoints/model_e9af3677452ce7a2.npz
1782223760.8568506,40,35d04469a382e221c0678644808b2166d9f2d8448fe04b83fc963257adffff38,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,40e330454d63c122547691b1eef7bec15225d018611d9a2b364214cbcdd482df,checkpoints/model_35d04469a382e221.npz
1782223858.0761044,41,4e7e8cd54e1ec56f923ee419d62ce3e005faa30927d7208e79345174673446c3,13cfcc95df6a71f7895b1fffad42ef00430efe44a307097e800447a03ede62cf,ae9ca350658ef60d03d28646bf55ee1fa3bfa8deab5480e1954decd7958aa662,checkpoints/model_4e7e8cd54e1ec56f.npz
1782223950.189467,42,16f605088bb5f523ef4e918377d0de7c90d0ef2ef641051258908668fd797a3e,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,262e17404b4ee08623bab1e4008a7d91388099f94b51ec5e891929da102dd4c5,checkpoints/model_16f605088bb5f523.npz
1782224048.082308,43,5ca7f7bc0074464dbfdced4b0e7ed0dc9fb027d944961ad85948fc8f2a82bea2,13cfcc95df6a71f7895b1fffad42ef00430efe44a307097e800447a03ede62cf,3cd33698a9c5568df3491ff4454ffec2f2e30b8fc99f14986097c896bc9fc822,checkpoints/model_5ca7f7bc0074464d.npz
1782224139.4759316,44,332ff7c2392d1bf5b8fa13688b65623f503fb249b9ef378acc7a662a5320cba8,fd521c77ea989ebd1d5e3fe5181baa3a16960804bc737f6b4fd313e44b2ddd43,f3b90b6c760a83d199fa28649c50478c18014e9eae0ebe8f8a6577cd18e0caa4,checkpoints/model_332ff7c2392d1bf5.npz
1782224227.7242188,45,0c033e0498ede4165e0c633acce7feed28fcabb537b828468bcde54f11e7b419,184a661e002f594d9dc3955a74209ba0703e003588efb5aa943bf29e8688be09,e0f9c8eec0da4eefd4e567dce28168967cce0215c445baecdbff107dc6ef6525,checkpoints/model_0c033e0498ede416.npz
1782224305.2506807,46,4644c1b8592f2ea5a848a22a48e4f66dae33e79ef057d61f4f343e678a024149,e58340c194a77ca3a832c69926c20f9983cf11d08971f09108faab69b89c60cd,1a1c30d5377297b83f572ebd45a240ff861427b6bad20d11eba019d8d43eaa4c,checkpoints/model_4644c1b8592f2ea5.npz
1782224407.2314498,47,b8b55b1f3dbe5e159fca018a0298be174fd5c962b350de17cb0b9ce569346c5c,d3cb4aa070df8b6ad8db5ddc2405bacd8a445c6217c61a0b737e274835700fea,43c8a54564d1e31dad965fe66561eb8bef0b5e6ceb0d31553b7d71559d322505,checkpoints/model_b8b55b1f3dbe5e15.npz
1782224501.6029387,48,81893322b0f1dce48715668e715423284efcd6968b26c55e779314417350ef61,13cfcc95df6a71f7895b1fffad42ef00430efe44a307097e800447a03ede62cf,dd88c0353334a092de5ec51bff51449afbccc18710d7554e2f8a95c4a70c0714,checkpoints/model_81893322b0f1dce4.npz
1782224586.2245245,49,7949ce1b86ba4b46bf2d72e8a0d4c02eb6ce731ba546d8c77f2516cec97ec19d,184a661e002f594d9dc3955a74209ba0703e003588efb5aa943bf29e8688be09,32abcb226682b157c9c6fb22f345685eef4db9dda476ff293b6071a292334d7b,checkpoints/model_7949ce1b86ba4b46.npz
1782224686.0194318,50,ae51d03172ed523610870b3af3aacd5302cb33084f2b2e4d72a64c28672926f7,d3cb4aa070df8b6ad8db5ddc2405bacd8a445c6217c61a0b737e274835700fea,bcde9bae15fddeb2e19b9cd7731a0fc93eec0620d07e759debcf0a4f92b55007,checkpoints/model_ae51d03172ed5236.npz
